position,hand_rank_tuple,wins,total_matchups,win_rate
front,"(6, 14, 11, 8, 6, 4)",9,10,0.9
front,"(6, 14, 11, 8, 6, 6)",5,5,1.0
front,"(6, 14, 11, 8, 7, 3)",20,25,0.8
front,"(6, 14, 11, 8, 7, 6)",14,15,0.9333333333333333
front,"(6, 14, 11, 9, 3, 2)",5,5,1.0
front,"(6, 14, 11, 9, 4, 2)",4,5,0.8
front,"(6, 14, 11, 9, 4, 3)",13,15,0.8666666666666667
front,"(6, 14, 11, 9, 5, 2)",5,5,1.0
front,"(6, 14, 11, 9, 5, 3)",5,5,1.0
front,"(6, 14, 11, 9, 6, 2)",10,10,1.0
front,"(6, 14, 11, 9, 6, 3)",10,10,1.0
front,"(6, 14, 11, 9, 7, 4)",10,10,1.0
front,"(6, 14, 11, 9, 7, 5)",5,5,1.0
front,"(6, 14, 11, 9, 7, 6)",5,5,1.0
front,"(6, 14, 11, 9, 8, 2)",5,5,1.0
front,"(6, 14, 11, 9, 8, 3)",5,5,1.0
front,"(6, 14, 11, 9, 8, 7)",10,10,1.0
front,"(6, 14, 11, 10, 3, 2)",5,5,1.0
front,"(6, 14, 11, 10, 4, 3)",9,10,0.9
front,"(6, 14, 11, 10, 4, 4)",5,5,1.0
front,"(6, 14, 11, 10, 5, 2)",5,5,1.0
front,"(6, 14, 11, 10, 5, 4)",5,5,1.0
front,"(6, 14, 11, 10, 5, 5)",5,5,1.0
front,"(6, 14, 11, 10, 6, 2)",9,10,0.9
front,"(6, 14, 11, 10, 6, 3)",10,10,1.0
front,"(6, 14, 11, 10, 6, 4)",8,10,0.8
front,"(6, 14, 11, 10, 6, 5)",5,5,1.0
front,"(6, 14, 11, 10, 7, 3)",9,10,0.9
front,"(6, 14, 11, 10, 7, 5)",5,5,1.0
front,"(6, 14, 11, 10, 7, 6)",5,5,1.0
front,"(6, 14, 11, 10, 8, 3)",5,5,1.0
front,"(6, 14, 11, 10, 8, 4)",15,15,1.0
front,"(6, 14, 11, 10, 8, 6)",14,15,0.9333333333333333
front,"(6, 14, 11, 10, 9, 2)",4,5,0.8
front,"(6, 14, 11, 10, 9, 3)",5,5,1.0
front,"(6, 14, 11, 10, 9, 4)",5,5,1.0
front,"(6, 14, 11, 10, 9, 5)",8,10,0.8
front,"(6, 14, 11, 10, 9, 6)",5,5,1.0
front,"(6, 14, 11, 10, 9, 7)",5,5,1.0
front,"(6, 14, 11, 10, 10, 5)",5,5,1.0
front,"(6, 14, 11, 11, 6, 5)",5,5,1.0
front,"(6, 14, 11, 11, 9, 4)",5,5,1.0
front,"(6, 14, 12, 4, 2, 2)",4,5,0.8
front,"(6, 14, 12, 4, 3, 2)",5,5,1.0
front,"(6, 14, 12, 5, 4, 2)",5,5,1.0
front,"(6, 14, 12, 5, 4, 3)",10,10,1.0
front,"(6, 14, 12, 6, 3, 2)",10,10,1.0
front,"(6, 14, 12, 6, 3, 3)",5,5,1.0
front,"(6, 14, 12, 6, 4, 3)",5,5,1.0
front,"(6, 14, 12, 6, 4, 4)",9,10,0.9
front,"(6, 14, 12, 6, 5, 2)",15,15,1.0
front,"(6, 14, 12, 6, 5, 3)",4,5,0.8
front,"(6, 14, 12, 6, 6, 2)",4,5,0.8
front,"(6, 14, 12, 7, 4, 3)",5,5,1.0
front,"(6, 14, 12, 7, 5, 4)",5,5,1.0
front,"(6, 14, 12, 7, 6, 5)",5,5,1.0
front,"(6, 14, 12, 8, 3, 2)",5,5,1.0
front,"(6, 14, 12, 8, 4, 3)",5,5,1.0
front,"(6, 14, 12, 8, 5, 5)",5,5,1.0
front,"(6, 14, 12, 8, 6, 3)",10,10,1.0
front,"(6, 14, 12, 8, 6, 4)",5,5,1.0
front,"(6, 14, 12, 8, 7, 4)",5,5,1.0
front,"(6, 14, 12, 9, 3, 2)",5,5,1.0
front,"(6, 14, 12, 9, 5, 2)",5,5,1.0
front,"(6, 14, 12, 9, 6, 3)",10,10,1.0
front,"(6, 14, 12, 9, 6, 4)",5,5,1.0
front,"(6, 14, 12, 9, 7, 3)",5,5,1.0
front,"(6, 14, 12, 9, 7, 5)",4,5,0.8
front,"(6, 14, 12, 9, 8, 3)",10,10,1.0
front,"(6, 14, 12, 9, 8, 4)",5,5,1.0
front,"(6, 14, 12, 9, 8, 5)",4,5,0.8
front,"(6, 14, 12, 9, 8, 7)",5,5,1.0
front,"(6, 14, 12, 10, 4, 3)",5,5,1.0
front,"(6, 14, 12, 10, 5, 3)",10,10,1.0
front,"(6, 14, 12, 10, 6, 2)",5,5,1.0
front,"(6, 14, 12, 10, 6, 4)",5,5,1.0
front,"(6, 14, 12, 10, 7, 2)",4,5,0.8
front,"(6, 14, 12, 10, 8, 2)",4,5,0.8
front,"(6, 14, 12, 10, 8, 3)",10,10,1.0
front,"(6, 14, 12, 10, 8, 5)",13,15,0.8666666666666667
front,"(6, 14, 12, 10, 8, 7)",5,5,1.0
front,"(6, 14, 12, 10, 9, 4)",5,5,1.0
front,"(6, 14, 12, 10, 9, 5)",5,5,1.0
front,"(6, 14, 12, 10, 9, 9)",5,5,1.0
front,"(6, 14, 12, 11, 4, 2)",9,10,0.9
front,"(6, 14, 12, 11, 6, 3)",8,10,0.8
front,"(6, 14, 12, 11, 6, 4)",5,5,1.0
front,"(6, 14, 12, 11, 7, 2)",4,5,0.8
front,"(6, 14, 12, 11, 7, 3)",5,5,1.0
front,"(6, 14, 12, 11, 7, 4)",5,5,1.0
front,"(6, 14, 12, 11, 7, 5)",10,10,1.0
front,"(6, 14, 12, 11, 8, 2)",5,5,1.0
front,"(6, 14, 12, 11, 8, 3)",10,10,1.0
front,"(6, 14, 12, 11, 9, 7)",5,5,1.0
front,"(6, 14, 12, 11, 9, 9)",5,5,1.0
front,"(6, 14, 12, 11, 10, 2)",5,5,1.0
front,"(6, 14, 12, 11, 10, 3)",8,10,0.8
front,"(6, 14, 12, 11, 11, 5)",4,5,0.8
front,"(6, 14, 12, 12, 7, 2)",5,5,1.0
front,"(6, 14, 12, 12, 10, 2)",9,10,0.9
front,"(6, 14, 12, 12, 10, 3)",5,5,1.0
front,"(6, 14, 12, 12, 10, 5)",4,5,0.8
front,"(6, 14, 12, 12, 11, 3)",4,5,0.8
front,"(6, 14, 12, 12, 11, 4)",4,5,0.8
front,"(6, 14, 13, 4, 4, 2)",5,5,1.0
front,"(6, 14, 13, 6, 3, 2)",4,5,0.8
front,"(6, 14, 13, 6, 5, 2)",5,5,1.0
front,"(6, 14, 13, 6, 5, 3)",5,5,1.0
front,"(6, 14, 13, 7, 5, 5)",4,5,0.8
front,"(6, 14, 13, 8, 2, 2)",5,5,1.0
front,"(6, 14, 13, 8, 5, 2)",5,5,1.0
front,"(6, 14, 13, 8, 6, 2)",4,5,0.8
front,"(6, 14, 13, 8, 7, 4)",15,15,1.0
front,"(6, 14, 13, 8, 7, 5)",3,5,0.6
front,"(6, 14, 13, 8, 8, 6)",5,5,1.0
front,"(6, 14, 13, 9, 2, 2)",5,5,1.0
front,"(6, 14, 13, 9, 3, 2)",4,5,0.8
front,"(6, 14, 13, 9, 4, 2)",5,5,1.0
front,"(6, 14, 13, 9, 4, 3)",5,5,1.0
front,"(6, 14, 13, 9, 5, 3)",5,5,1.0
front,"(6, 14, 13, 9, 6, 2)",5,5,1.0
front,"(6, 14, 13, 9, 6, 3)",5,5,1.0
front,"(6, 14, 13, 9, 7, 2)",5,5,1.0
front,"(6, 14, 13, 9, 7, 3)",5,5,1.0
front,"(6, 14, 13, 9, 7, 4)",5,5,1.0
front,"(6, 14, 13, 9, 7, 5)",5,5,1.0
front,"(6, 14, 13, 9, 8, 2)",5,5,1.0
front,"(6, 14, 13, 9, 8, 4)",10,10,1.0
front,"(6, 14, 13, 9, 8, 5)",5,5,1.0
front,"(6, 14, 13, 9, 8, 6)",5,5,1.0
front,"(6, 14, 13, 9, 8, 7)",5,5,1.0
front,"(6, 14, 13, 9, 9, 3)",4,5,0.8
front,"(6, 14, 13, 9, 9, 5)",4,5,0.8
front,"(6, 14, 13, 9, 9, 6)",5,5,1.0
front,"(6, 14, 13, 10, 3, 2)",5,5,1.0
front,"(6, 14, 13, 10, 4, 4)",10,10,1.0
front,"(6, 14, 13, 10, 5, 5)",4,5,0.8
front,"(6, 14, 13, 10, 6, 3)",5,5,1.0
front,"(6, 14, 13, 10, 7, 2)",5,5,1.0
front,"(6, 14, 13, 10, 7, 5)",5,5,1.0
front,"(6, 14, 13, 10, 7, 6)",5,5,1.0
front,"(6, 14, 13, 10, 8, 3)",5,5,1.0
front,"(6, 14, 13, 10, 8, 4)",5,5,1.0
front,"(6, 14, 13, 10, 8, 5)",10,10,1.0
front,"(6, 14, 13, 10, 8, 6)",10,10,1.0
front,"(6, 14, 13, 10, 9, 2)",14,15,0.9333333333333333
front,"(6, 14, 13, 10, 9, 5)",4,5,0.8
front,"(6, 14, 13, 10, 9, 9)",5,5,1.0
front,"(6, 14, 13, 10, 10, 5)",4,5,0.8
front,"(6, 14, 13, 10, 10, 9)",5,5,1.0
front,"(6, 14, 13, 11, 3, 2)",5,5,1.0
front,"(6, 14, 13, 11, 5, 3)",4,5,0.8
front,"(6, 14, 13, 11, 6, 2)",5,5,1.0
front,"(6, 14, 13, 11, 6, 3)",10,10,1.0
front,"(6, 14, 13, 11, 6, 5)",5,5,1.0
front,"(6, 14, 13, 11, 7, 4)",5,5,1.0
front,"(6, 14, 13, 11, 8, 5)",5,5,1.0
front,"(6, 14, 13, 11, 8, 6)",5,5,1.0
front,"(6, 14, 13, 11, 9, 3)",10,10,1.0
front,"(6, 14, 13, 11, 10, 4)",10,10,1.0
front,"(6, 14, 13, 11, 10, 6)",5,5,1.0
front,"(6, 14, 13, 11, 10, 7)",9,10,0.9
front,"(6, 14, 13, 11, 11, 9)",4,5,0.8
front,"(6, 14, 13, 12, 4, 3)",5,5,1.0
front,"(6, 14, 13, 12, 5, 3)",10,10,1.0
front,"(6, 14, 13, 12, 5, 5)",5,5,1.0
front,"(6, 14, 13, 12, 6, 5)",9,10,0.9
front,"(6, 14, 13, 12, 7, 3)",4,5,0.8
front,"(6, 14, 13, 12, 7, 4)",9,10,0.9
front,"(6, 14, 13, 12, 7, 5)",10,10,1.0
front,"(6, 14, 13, 12, 7, 6)",5,5,1.0
front,"(6, 14, 13, 12, 8, 2)",5,5,1.0
front,"(6, 14, 13, 12, 8, 7)",5,5,1.0
front,"(6, 14, 13, 12, 8, 8)",5,5,1.0
front,"(6, 14, 13, 12, 9, 2)",10,10,1.0
front,"(6, 14, 13, 12, 9, 4)",5,5,1.0
front,"(6, 14, 13, 12, 9, 5)",5,5,1.0
front,"(6, 14, 13, 12, 10, 4)",5,5,1.0
front,"(6, 14, 13, 12, 10, 5)",5,5,1.0
front,"(6, 14, 13, 12, 11, 2)",4,5,0.8
front,"(6, 14, 13, 12, 11, 3)",9,10,0.9
front,"(6, 14, 13, 12, 11, 5)",5,5,1.0
front,"(6, 14, 13, 12, 11, 7)",5,5,1.0
front,"(6, 14, 13, 12, 11, 11)",5,5,1.0
front,"(6, 14, 13, 13, 3, 2)",5,5,1.0
front,"(6, 14, 13, 13, 5, 3)",5,5,1.0
front,"(6, 14, 13, 13, 6, 5)",5,5,1.0
front,"(6, 14, 13, 13, 7, 5)",5,5,1.0
front,"(6, 14, 13, 13, 7, 6)",5,5,1.0
front,"(6, 14, 13, 13, 8, 2)",5,5,1.0
front,"(6, 14, 13, 13, 9, 3)",5,5,1.0
front,"(6, 14, 13, 13, 11, 6)",4,5,0.8
front,"(6, 14, 14, 5, 3, 3)",5,5,1.0
front,"(6, 14, 14, 5, 4, 2)",5,5,1.0
front,"(6, 14, 14, 6, 4, 3)",5,5,1.0
front,"(6, 14, 14, 6, 5, 2)",5,5,1.0
front,"(6, 14, 14, 7, 3, 2)",4,5,0.8
front,"(6, 14, 14, 8, 3, 2)",4,5,0.8
front,"(6, 14, 14, 8, 7, 6)",5,5,1.0
front,"(6, 14, 14, 9, 3, 2)",5,5,1.0
front,"(6, 14, 14, 9, 5, 2)",5,5,1.0
front,"(6, 14, 14, 9, 6, 3)",5,5,1.0
front,"(6, 14, 14, 9, 6, 4)",5,5,1.0
front,"(6, 14, 14, 9, 8, 3)",5,5,1.0
front,"(6, 14, 14, 9, 8, 5)",5,5,1.0
front,"(6, 14, 14, 10, 4, 2)",5,5,1.0
front,"(6, 14, 14, 10, 5, 2)",5,5,1.0
front,"(6, 14, 14, 10, 6, 5)",4,5,0.8
front,"(6, 14, 14, 10, 6, 6)",5,5,1.0
front,"(6, 14, 14, 10, 7, 2)",5,5,1.0
front,"(6, 14, 14, 10, 8, 4)",5,5,1.0
front,"(6, 14, 14, 10, 9, 3)",5,5,1.0
front,"(6, 14, 14, 10, 9, 8)",4,5,0.8
front,"(6, 14, 14, 10, 10, 5)",3,5,0.6
front,"(6, 14, 14, 11, 6, 5)",5,5,1.0
front,"(6, 14, 14, 11, 8, 8)",4,5,0.8
front,"(6, 14, 14, 12, 4, 2)",5,5,1.0
front,"(6, 14, 14, 12, 5, 2)",5,5,1.0
front,"(6, 14, 14, 12, 6, 6)",5,5,1.0
front,"(6, 14, 14, 12, 7, 6)",5,5,1.0
front,"(6, 14, 14, 12, 11, 2)",5,5,1.0
front,"(6, 14, 14, 13, 5, 2)",9,10,0.9
front,"(6, 14, 14, 13, 8, 4)",5,5,1.0
front,"(6, 14, 14, 13, 8, 5)",5,5,1.0
front,"(6, 14, 14, 13, 8, 8)",5,5,1.0
front,"(6, 14, 14, 13, 11, 8)",9,10,0.9
front,"(6, 14, 14, 13, 12, 4)",5,5,1.0
front,"(6, 14, 14, 13, 12, 5)",5,5,1.0
front,"(6, 14, 14, 13, 12, 11)",5,5,1.0
front,"(7, 2, 3)",35,35,1.0
front,"(7, 2, 4)",68,70,0.9714285714285714
front,"(7, 2, 5)",65,65,1.0
front,"(7, 2, 6)",24,25,0.96
front,"(7, 2, 7)",44,45,0.9777777777777777
front,"(7, 2, 8)",23,25,0.92
front,"(7, 2, 9)",20,20,1.0
front,"(7, 2, 10)",22,25,0.88
front,"(7, 2, 11)",5,5,1.0
front,"(7, 2, 12)",5,5,1.0
front,"(7, 2, 13)",17,20,0.85
front,"(7, 2, 14)",5,5,1.0
front,"(7, 3, 2)",49,50,0.98
front,"(7, 3, 4)",35,35,1.0
front,"(7, 3, 5)",62,65,0.9538461538461539
front,"(7, 3, 6)",29,30,0.9666666666666667
front,"(7, 3, 7)",54,55,0.9818181818181818
front,"(7, 3, 8)",39,40,0.975
front,"(7, 3, 9)",23,25,0.92
front,"(7, 3, 10)",10,10,1.0
front,"(7, 3, 11)",25,25,1.0
front,"(7, 3, 12)",19,20,0.95
front,"(7, 3, 13)",5,5,1.0
front,"(7, 4, 2)",40,40,1.0
front,"(7, 4, 3)",56,60,0.9333333333333333
front,"(7, 4, 5)",15,15,1.0
front,"(7, 4, 6)",54,55,0.9818181818181818
front,"(7, 4, 7)",19,20,0.95
front,"(7, 4, 8)",15,15,1.0
front,"(7, 4, 9)",10,10,1.0
front,"(7, 4, 10)",19,20,0.95
front,"(7, 4, 11)",19,20,0.95
front,"(7, 4, 12)",5,5,1.0
front,"(7, 4, 13)",5,5,1.0
front,"(7, 4, 14)",20,20,1.0
front,"(7, 5, 2)",64,65,0.9846153846153847
front,"(7, 5, 3)",19,20,0.95
front,"(7, 5, 4)",24,25,0.96
front,"(7, 5, 6)",20,20,1.0
front,"(7, 5, 7)",15,15,1.0
front,"(7, 5, 8)",24,25,0.96
front,"(7, 5, 9)",19,20,0.95
front,"(7, 5, 10)",9,10,0.9
front,"(7, 5, 11)",10,10,1.0
front,"(7, 5, 12)",5,5,1.0
front,"(7, 5, 13)",5,5,1.0
front,"(7, 5, 14)",5,5,1.0
front,"(7, 6, 2)",30,30,1.0
front,"(7, 6, 3)",30,30,1.0
front,"(7, 6, 4)",34,35,0.9714285714285714
front,"(7, 6, 5)",15,15,1.0
front,"(7, 6, 7)",5,5,1.0
front,"(7, 6, 8)",24,25,0.96
front,"(7, 6, 9)",15,15,1.0
front,"(7, 6, 10)",20,20,1.0
front,"(7, 6, 11)",5,5,1.0
front,"(7, 6, 12)",5,5,1.0
front,"(7, 6, 13)",5,5,1.0
front,"(7, 7, 2)",20,20,1.0
front,"(7, 7, 3)",24,25,0.96
front,"(7, 7, 4)",14,15,0.9333333333333333
front,"(7, 7, 5)",15,15,1.0
front,"(7, 7, 6)",15,15,1.0
front,"(7, 7, 8)",5,5,1.0
front,"(7, 7, 9)",20,20,1.0
front,"(7, 7, 10)",5,5,1.0
front,"(7, 7, 11)",20,20,1.0
front,"(7, 7, 12)",5,5,1.0
front,"(7, 7, 13)",4,5,0.8
front,"(7, 8, 2)",25,25,1.0
front,"(7, 8, 3)",30,30,1.0
front,"(7, 8, 4)",24,25,0.96
front,"(7, 8, 5)",15,15,1.0
front,"(7, 8, 6)",29,30,0.9666666666666667
front,"(7, 8, 7)",15,15,1.0
front,"(7, 8, 9)",10,10,1.0
front,"(7, 8, 10)",15,15,1.0
front,"(7, 8, 11)",10,10,1.0
front,"(7, 8, 12)",5,5,1.0
front,"(7, 8, 13)",20,20,1.0
front,"(7, 9, 2)",5,5,1.0
front,"(7, 9, 3)",20,20,1.0
front,"(7, 9, 4)",29,30,0.9666666666666667
front,"(7, 9, 6)",5,5,1.0
front,"(7, 9, 7)",20,20,1.0
front,"(7, 9, 8)",5,5,1.0
front,"(7, 9, 10)",5,5,1.0
front,"(7, 9, 11)",5,5,1.0
front,"(7, 9, 12)",10,10,1.0
front,"(7, 9, 13)",5,5,1.0
front,"(7, 9, 14)",5,5,1.0
front,"(7, 10, 2)",30,30,1.0
front,"(7, 10, 3)",35,35,1.0
front,"(7, 10, 4)",10,10,1.0
front,"(7, 10, 5)",20,20,1.0
front,"(7, 10, 6)",20,20,1.0
front,"(7, 10, 7)",5,5,1.0
front,"(7, 10, 8)",4,5,0.8
front,"(7, 10, 9)",5,5,1.0
front,"(7, 10, 11)",15,15,1.0
front,"(7, 10, 12)",15,15,1.0
front,"(7, 10, 13)",10,10,1.0
front,"(7, 10, 14)",5,5,1.0
front,"(7, 11, 2)",20,20,1.0
front,"(7, 11, 3)",20,20,1.0
front,"(7, 11, 5)",20,20,1.0
front,"(7, 11, 6)",15,15,1.0
front,"(7, 11, 7)",20,20,1.0
front,"(7, 11, 8)",5,5,1.0
front,"(7, 11, 9)",5,5,1.0
front,"(7, 11, 10)",5,5,1.0
front,"(7, 11, 12)",5,5,1.0
front,"(7, 11, 14)",10,10,1.0
front,"(7, 12, 2)",10,10,1.0
front,"(7, 12, 3)",5,5,1.0
front,"(7, 12, 4)",25,25,1.0
front,"(7, 12, 7)",15,15,1.0
front,"(7, 12, 8)",10,10,1.0
front,"(7, 12, 9)",5,5,1.0
front,"(7, 12, 10)",5,5,1.0
front,"(7, 12, 11)",15,15,1.0
front,"(7, 12, 13)",10,10,1.0
front,"(7, 12, 14)",5,5,1.0
front,"(7, 13, 2)",15,15,1.0
front,"(7, 13, 4)",5,5,1.0
front,"(7, 13, 5)",5,5,1.0
front,"(7, 13, 6)",10,10,1.0
front,"(7, 13, 7)",15,15,1.0
front,"(7, 13, 8)",5,5,1.0
front,"(7, 13, 9)",10,10,1.0
front,"(7, 13, 10)",10,10,1.0
front,"(7, 13, 11)",10,10,1.0
front,"(7, 13, 12)",10,10,1.0
front,"(7, 14, 3)",5,5,1.0
front,"(7, 14, 4)",10,10,1.0
front,"(7, 14, 5)",5,5,1.0
front,"(7, 14, 7)",10,10,1.0
front,"(7, 14, 8)",5,5,1.0
front,"(7, 14, 9)",10,10,1.0
front,"(7, 14, 10)",5,5,1.0
front,"(7, 14, 11)",5,5,1.0
front,"(7, 14, 12)",5,5,1.0
front,"(8, 2, 3, 2, 1, 1, 2, 3)",5,5,1.0
front,"(8, 2, 7, 2, 4, 3, 3, 3)",5,5,1.0
front,"(8, 2, 9, 2, 1, 4, 2, 4)",5,5,1.0
front,"(8, 3, 4, 4, 1, 2, 4, 2)",5,5,1.0
front,"(8, 4, 5, 3, 1, 4, 4, 3)",5,5,1.0
front,"(8, 4, 10, 1, 2, 2, 4, 1)",5,5,1.0
front,"(8, 5, 12, 4, 2, 2, 4, 2)",5,5,1.0
front,"(8, 6, 9, 4, 2, 4, 1, 2)",5,5,1.0
front,"(8, 7, 4, 3, 1, 1, 4, 3)",5,5,1.0
front,"(8, 7, 11, 3, 4, 3, 4, 4)",5,5,1.0
front,"(8, 8, 12, 1, 3, 4, 1, 2)",5,5,1.0
front,"(8, 9, 13, 1, 2, 4, 4, 4)",5,5,1.0
front,"(8, 10, 6, 3, 4, 4, 2, 1)",5,5,1.0
front,"(8, 12, 11, 4, 1, 3, 2, 4)",5,5,1.0
middle,"(2, 2)",0,5,0.0
middle,"(2, 4)",0,10,0.0
middle,"(2, 5)",0,5,0.0
middle,"(2, 6)",0,30,0.0
middle,"(2, 7)",0,30,0.0
middle,"(2, 8)",0,15,0.0
middle,"(2, 9)",0,25,0.0
middle,"(2, 10)",0,50,0.0
middle,"(2, 11)",0,45,0.0
middle,"(2, 12)",2,80,0.025
middle,"(2, 13)",0,60,0.0
middle,"(2, 14)",1,60,0.016666666666666666
middle,"(3, 3, 2)",0,10,0.0
middle,"(3, 4, 2)",0,20,0.0
middle,"(3, 4, 3)",0,5,0.0
middle,"(3, 5, 2)",0,25,0.0
middle,"(3, 5, 4)",0,5,0.0
middle,"(3, 6, 2)",0,10,0.0
middle,"(3, 6, 3)",0,20,0.0
middle,"(3, 7, 2)",0,10,0.0
middle,"(3, 7, 3)",0,15,0.0
middle,"(3, 7, 4)",0,10,0.0
middle,"(3, 7, 5)",0,5,0.0
middle,"(3, 7, 6)",0,15,0.0
middle,"(3, 8, 2)",0,10,0.0
middle,"(3, 8, 3)",0,40,0.0
middle,"(3, 8, 4)",0,25,0.0
middle,"(3, 8, 5)",1,20,0.05
middle,"(3, 8, 6)",0,40,0.0
middle,"(3, 8, 7)",0,15,0.0
middle,"(3, 9, 2)",1,45,0.022222222222222223
middle,"(3, 9, 3)",0,30,0.0
middle,"(3, 9, 4)",2,50,0.04
middle,"(3, 9, 5)",1,65,0.015384615384615385
middle,"(3, 9, 6)",0,100,0.0
middle,"(3, 9, 7)",2,75,0.02666666666666667
middle,"(3, 9, 8)",1,20,0.05
middle,"(3, 10, 2)",0,45,0.0
middle,"(3, 10, 3)",0,40,0.0
middle,"(3, 10, 4)",0,50,0.0
middle,"(3, 10, 5)",2,90,0.022222222222222223
middle,"(3, 10, 6)",0,65,0.0
middle,"(3, 10, 7)",0,35,0.0
middle,"(3, 10, 8)",5,100,0.05
middle,"(3, 10, 9)",1,60,0.016666666666666666
middle,"(3, 11, 2)",1,20,0.05
middle,"(3, 11, 3)",0,40,0.0
middle,"(3, 11, 4)",5,80,0.0625
middle,"(3, 11, 5)",4,75,0.05333333333333334
middle,"(3, 11, 6)",3,65,0.046153846153846156
middle,"(3, 11, 7)",6,80,0.075
middle,"(3, 11, 8)",2,115,0.017391304347826087
middle,"(3, 11, 9)",0,50,0.0
middle,"(3, 11, 10)",0,55,0.0
middle,"(3, 12, 2)",3,40,0.075
middle,"(3, 12, 3)",5,95,0.05263157894736842
middle,"(3, 12, 4)",9,140,0.06428571428571428
middle,"(3, 12, 5)",4,105,0.0380952380952381
middle,"(3, 12, 6)",5,150,0.03333333333333333
middle,"(3, 12, 7)",14,225,0.06222222222222222
middle,"(3, 12, 8)",8,205,0.03902439024390244
middle,"(3, 12, 9)",9,130,0.06923076923076923
middle,"(3, 12, 10)",4,160,0.025
middle,"(3, 12, 11)",5,55,0.09090909090909091
middle,"(3, 13, 2)",2,60,0.03333333333333333
middle,"(3, 13, 3)",3,65,0.046153846153846156
middle,"(3, 13, 4)",8,120,0.06666666666666667
middle,"(3, 13, 5)",11,180,0.06111111111111111
middle,"(3, 13, 6)",14,200,0.07
middle,"(3, 13, 7)",17,300,0.056666666666666664
middle,"(3, 13, 8)",11,285,0.03859649122807018
middle,"(3, 13, 9)",33,280,0.11785714285714285
middle,"(3, 13, 10)",23,275,0.08363636363636363
middle,"(3, 13, 11)",9,115,0.0782608695652174
middle,"(3, 13, 12)",7,60,0.11666666666666667
middle,"(3, 14, 2)",5,60,0.08333333333333333
middle,"(3, 14, 3)",7,90,0.07777777777777778
middle,"(3, 14, 4)",5,65,0.07692307692307693
middle,"(3, 14, 5)",11,125,0.088
middle,"(3, 14, 6)",25,200,0.125
middle,"(3, 14, 7)",20,205,0.0975609756097561
middle,"(3, 14, 8)",18,195,0.09230769230769231
middle,"(3, 14, 9)",28,215,0.13023255813953488
middle,"(3, 14, 10)",21,180,0.11666666666666667
middle,"(3, 14, 11)",6,65,0.09230769230769231
middle,"(3, 14, 12)",5,40,0.125
middle,"(5, 6, 2)",27,240,0.1125
middle,"(5, 7, 3)",34,255,0.13333333333333333
middle,"(5, 8, 4)",45,395,0.11392405063291139
middle,"(5, 9, 5)",72,520,0.13846153846153847
middle,"(5, 10, 6)",87,595,0.146218487394958
middle,"(5, 11, 7)",113,705,0.16028368794326242
middle,"(5, 12, 8)",132,865,0.15260115606936417
middle,"(5, 13, 9)",251,1285,0.1953307392996109
middle,"(5, 14, 5)",621,3115,0.19935794542536114
middle,"(5, 14, 10)",422,1725,0.24463768115942028
middle,"(6, 4, 4, 3, 2, 2)",2,5,0.4
middle,"(6, 4, 4, 3, 3, 2)",1,5,0.2
middle,"(6, 5, 5, 4, 2, 2)",1,5,0.2
middle,"(6, 6, 4, 4, 3, 2)",2,5,0.4
middle,"(6, 6, 5, 3, 2, 2)",2,5,0.4
middle,"(6, 6, 5, 3, 3, 2)",1,5,0.2
middle,"(6, 6, 6, 4, 4, 2)",1,5,0.2
middle,"(6, 6, 6, 4, 4, 3)",2,5,0.4
middle,"(6, 6, 6, 5, 4, 2)",1,5,0.2
middle,"(6, 7, 4, 3, 2, 2)",1,10,0.1
middle,"(6, 7, 4, 4, 3, 2)",2,10,0.2
middle,"(6, 7, 5, 4, 3, 2)",2,5,0.4
middle,"(6, 7, 5, 5, 3, 2)",4,5,0.8
middle,"(6, 7, 5, 5, 4, 2)",0,5,0.0
middle,"(6, 7, 5, 5, 4, 4)",2,5,0.4
middle,"(6, 7, 6, 5, 2, 2)",2,5,0.4
middle,"(6, 7, 6, 5, 3, 3)",1,5,0.2
middle,"(6, 7, 6, 5, 4, 2)",1,5,0.2
middle,"(6, 7, 6, 6, 4, 2)",1,5,0.2
middle,"(6, 7, 7, 4, 3, 3)",1,5,0.2
middle,"(6, 7, 7, 5, 5, 3)",2,5,0.4
middle,"(6, 7, 7, 6, 3, 2)",0,5,0.0
middle,"(6, 7, 7, 6, 4, 2)",1,5,0.2
middle,"(6, 7, 7, 6, 5, 4)",0,5,0.0
middle,"(6, 8, 4, 3, 2, 2)",3,10,0.3
middle,"(6, 8, 4, 3, 3, 2)",2,5,0.4
middle,"(6, 8, 5, 4, 3, 2)",2,5,0.4
middle,"(6, 8, 5, 5, 3, 2)",3,10,0.3
middle,"(6, 8, 5, 5, 4, 3)",2,5,0.4
middle,"(6, 8, 6, 3, 2, 2)",1,5,0.2
middle,"(6, 8, 6, 3, 3, 2)",2,5,0.4
middle,"(6, 8, 6, 4, 2, 2)",1,10,0.1
middle,"(6, 8, 6, 4, 3, 2)",5,15,0.3333333333333333
middle,"(6, 8, 6, 5, 4, 2)",1,5,0.2
middle,"(6, 8, 6, 6, 2, 2)",1,5,0.2
middle,"(6, 8, 6, 6, 3, 2)",3,5,0.6
middle,"(6, 8, 6, 6, 3, 3)",1,5,0.2
middle,"(6, 8, 7, 3, 2, 2)",2,5,0.4
middle,"(6, 8, 7, 4, 2, 2)",0,5,0.0
